"AIMP 2","AIMP 2","C:\program1.exe",
"AIMP 3","AIMP 3","C:\program2.exe",
"Balabolka","Balabolka","C:\program3.exe",
"http://www.blogtv.com","blogTV","C:\program4.exe","http://www.blogtv.com"
"http://www.hulu.com","Hulu","C:\program5.exe","http://www.hulu.com"
"http://www.jango.com","Jango","C:\program6.exe","http://www.jango.com"
"http://mugasha.com","Mugasha","C:\program7.exe","http://mugasha.com"
"http://rutube.ru","Rutube","C:\program8.exe","http://rutube.ru"
"https://www.spotify.com","Spotify","C:\program9.exe","https://www.spotify.com"
"http://vbox7.com","VBOX7","C:\program10.exe","http://vbox7.com"
"https://vimeo.com","Vimeo","C:\program11.exe","https://vimeo.com"
"http://chrome.angrybirds.com","Angry Birds","C:\program12.exe","http://chrome.angrybirds.com"
"RaidCall","RaidCall","C:\program13.exe",
"http://www.ourgames.ru","Our Games","C:\program14.exe","http://www.ourgames.ru"
"http://games.kanobu.ru","Kanobu","C:\program15.exe","http://games.kanobu.ru"
"chrome://bookmarks","Chrome Bookmarks","C:\program16.exe",
"chrome://downloads","Chrome Downloads","C:\program17.exe",
"chrome://extensions","Chrome Extensions","C:\program.18exe",
"chrome://newtab","Chrome New Tab","C:\program19.exe",
"Firefox","Firefox","C:\program20.exe",
"Internet Explorer","Internet Explorer","C:\program21.exe",
"Opera","Opera","C:\program22.exe",
